-15.866030,14.207693,-35.225121,13.969035
-31.811094,20.231590,-8.169094,12.267433
-67.362000,8.071045,89.869553,104.531471
44.263096,80.713173,43.445534,85.342941
33.342216,79.096436,16.761576,63.001339
2.875337,62.727695,78.402504,83.107742
-73.543442,32.766106,-4.476029,53.557209
-130.368652,-66.341736,-93.055092,247.564941
60.681286,-57.759579,11.366199,58.872147
27.318661,20.873022,-1.929954,9.757357
42.248573,40.927063,-37.021206,39.750828
8.295052,96.030449,-20.692524,79.977081
-2.658636,4.809604,61.898579,31.777731
-50.604748,4.815157,-29.028427,28.198364
-40.885815,-20.427246,127.926537,151.860275
-27.087553,-83.863579,-9.686215,64.685966
19.657295,-15.026082,-23.143211,9.445345
7.384276,29.793964,-61.787151,39.133213
-40.813595,114.866447,-131.606537,264.570618
-34.265026,83.166763,139.130692,225.664963
-31.414040,59.512421,103.268784,124.909309
17.809273,-21.643898,35.406628,16.765766
131.166992,-29.832045,-30.165297,156.246902
92.772766,4.541370,-61.661774,102.095703
158.077057,18.898657,-4.948022,208.387421
69.718834,26.379072,-6.053941,45.942364
69.281158,67.822098,10.150681,78.055000
39.156929,43.671768,54.129879,52.327152
7.273180,28.481749,-74.540207,52.736317
-104.051895,73.097397,-30.309181,140.365280
-109.017197,-33.636528,-71.700844,149.141754
-47.202435,-21.561096,-31.697119,30.372332
-27.588913,-35.383617,-110.343521,116.546112
-12.909379,-38.256401,99.699936,95.037453
-2.354305,-37.535709,-63.361488,44.594715
59.520599,-61.338524,-5.720796,60.272594
79.323997,11.382421,-4.081597,52.836815
97.604591,74.831787,52.451866,146.710754
89.902817,71.286400,74.554420,153.644745
14.903605,57.640125,-23.017080,33.435150
-30.907148,46.304592,-23.491364,29.963203
-51.699867,-9.697661,-57.521572,49.859093
-91.681145,-79.939850,26.140226,127.027588
-9.135007,-14.506841,-62.676743,34.649555
-13.364087,-36.374531,-66.813606,48.957298
-35.233883,-124.348869,68.206612,175.256943
8.744725,-57.651245,34.650646,37.755947
17.857786,-20.741665,38.929958,18.584616
27.353832,-17.058191,-117.728493,122.268509
49.262440,-27.123495,56.159866,51.834702
-49.816566,150.099884,-73.818840,249.743027
-20.623163,-4.201247,-3.203862,3.715953
-71.596191,-56.918930,-27.233559,74.670311
117.460258,43.100712,-39.066830,140.732559
50.706676,23.263466,39.052059,37.986385
129.450333,59.446934,-45.820507,183.409576
65.806129,32.082630,3.004267,43.977009
49.745075,24.829987,38.032215,37.168266
55.794903,40.717827,-112.424721,142.612823
-2.971703,74.857231,-148.444672,226.474136
-37.148972,66.077492,145.072815,219.463837
-79.826363,68.042686,-66.779839,126.650185
-30.718283,-15.516214,-43.596077,25.269934
-45.080589,-45.833920,-134.327835,181.657578
-14.873832,-29.146490,-58.148491,36.467487
56.624008,-75.919968,-31.905479,81.815056
114.684456,55.399597,67.011452,169.502655
47.069736,35.285030,51.245510,49.811817
73.352470,65.508049,28.571918,85.832909
34.750343,150.864883,14.016891,197.754059
-0.645422,10.525669,59.829361,30.204195
-14.669416,47.987011,57.049774,47.241539
-136.356583,-86.413620,-149.168518,395.369324
103.569786,-129.122314,-70.620636,265.042786
86.125580,92.996552,-9.089138,132.033936
16.714165,80.461601,106.059456,147.188324
-21.769981,68.140495,-90.925087,109.433731
-50.995617,-4.499460,-25.042721,26.555779
41.665226,-54.174328,-47.521294,56.653812
63.899078,-28.455488,-4.981350,40.207420
26.353113,76.297035,44.691982,69.540596
-6.962376,19.001474,-38.146664,15.232116
-43.433414,65.550415,34.790573,60.396740
-69.550201,-75.926636,-19.736116,89.786652
-10.575797,-19.571129,-45.416512,20.891663
58.520920,30.748903,-48.052906,54.510571
53.828053,31.660393,18.211311,34.533791
54.133640,67.843582,-6.259433,61.799385
22.415129,46.935947,-78.931534,72.924759
-82.794479,-30.435402,-22.156893,67.510368
-31.453419,-31.157736,-15.451441,17.945314
-27.910637,-119.932648,-54.547028,148.028809
-7.616353,-35.460915,5.093890,10.947627
31.302280,-68.121361,-42.942749,60.918343
28.710243,-59.866741,-48.017929,54.794155
102.972267,-96.637077,-67.262787,199.673157
45.495831,-30.807312,52.495846,47.128807
65.653656,7.033968,51.933228,57.539726
21.109995,51.613297,7.922644,25.866056
-14.734382,63.554104,17.769972,37.278370
-11.237843,35.732368,-19.561340,14.560252
-8.778333,-20.205927,1.118549,3.967478
3.284284,-27.619463,-53.946682,30.036921
26.335751,-66.637383,88.847046,106.224831
34.914661,-67.358902,-37.715534,58.532608
36.592319,-9.012047,-116.795128,122.804512
-4.706470,53.693092,-142.342773,188.717896
-14.313076,136.548676,-173.298615,398.205444
-15.855574,55.276749,70.208809,67.093163
-121.493591,-63.376438,-49.308716,172.768250
-41.802864,-131.685303,14.560939,157.224365
47.784912,-44.422588,21.451311,38.424656
-75.119514,-9.181464,-43.864952,62.271675
-1.391893,-4.658304,81.624634,54.416683
3.952198,-30.031061,-72.143028,49.825493
56.278259,-41.670025,28.062140,46.317871
52.103584,-24.419968,-44.207764,42.853531
49.859337,-18.480686,44.247410,38.945984
101.194397,-37.459209,77.083260,143.120438
163.599243,-43.076668,20.021461,236.192566
106.804108,12.682250,-14.481245,95.765862
52.411327,137.200897,-26.893042,181.277817
12.476080,39.120777,62.524021,45.496506
42.665092,179.727158,24.627764,282.383942
-17.733168,43.303879,31.398094,25.820656
-66.576157,85.426773,-53.106201,118.311157
-35.007710,-9.700444,-31.657213,18.879002
-19.158197,-7.943927,-30.256613,10.941306
-75.288132,-46.257744,-42.715179,78.324570
-2.577561,-27.757030,-45.361313,23.049694
-1.384360,-85.972282,29.299351,67.094933
12.905219,-24.102201,42.848602,21.006483
46.147949,-47.062271,16.425171,37.519321
42.530319,19.864990,4.707399,18.080036
69.709457,74.940964,21.581772,88.883484
24.660124,37.348301,-76.928207,64.347229
5.996372,35.134754,-64.455940,44.070587
-48.398373,25.553310,-46.076405,41.580143
-33.229885,-108.909203,-34.929131,115.237801
-4.840329,-91.031387,9.270865,68.206848
-2.010991,-42.578205,16.195684,16.891075
97.945763,-62.989765,25.847275,115.592873
106.142883,82.768417,-48.675583,166.269943
29.816824,54.158031,41.400707,44.932365
19.370712,62.813202,-3.585278,35.172066
-45.337868,17.535950,-24.403233,24.012104
-89.913422,-35.947277,26.118231,81.638817
-47.601990,-26.268162,-36.534561,34.824387
-5.464698,-15.658396,-6.256538,2.550043
-1.959326,-40.238091,-71.806625,55.020592
6.002711,2.570686,74.843513,45.767056
24.036823,66.176979,9.081104,40.864864
-90.250595,-19.808735,-39.220451,81.701584
-44.235092,-25.016190,-34.289165,30.474949
-65.202782,-51.236176,-48.139614,74.551201
-13.104514,-20.438223,-13.404523,6.236651
-9.132175,-93.833694,21.659613,75.875603
57.914570,-10.173041,8.437493,28.613791
141.159149,67.236641,-13.339090,199.489517
25.178932,24.474602,42.741268,24.788155
-50.974251,6.117061,-15.291803,23.247583
-111.201256,-37.620731,-89.026146,175.850998
-152.725510,-107.368866,-30.684889,289.981262
-88.931900,-67.363274,22.451330,104.917122
-22.581005,-75.600235,-29.692780,57.575119
-26.326210,-109.081795,-53.307423,125.031151
48.371925,-24.739977,56.873760,50.118591
27.945295,-14.285482,-21.078651,11.579281
84.074211,-13.395704,-47.947510,77.341476
116.375061,-10.773438,60.239124,140.054016
69.204201,33.664795,5.682357,48.197063
21.593699,24.842670,-3.169002,8.850448
12.148898,16.954281,-25.989513,8.988134
-3.003289,21.138100,-52.564606,26.052860
-35.447941,101.315994,-79.039246,143.815735
-91.936348,-0.458596,-34.353554,77.964729
67.010315,-13.871156,7.712344,38.382912
55.771854,56.384460,-43.002773,65.814156
28.891058,41.935535,42.694649,35.710144
-45.609066,108.012062,27.372343,117.219604
-38.224541,14.993512,10.050781,14.449759
-45.775509,15.701064,-127.295113,149.968689
-44.617958,-3.874330,-33.090824,25.073874
-60.033649,-15.249226,-15.121536,32.872833
-18.710445,-30.757566,-64.775452,44.409824
-47.885620,-119.954781,156.135300,332.027802
66.558212,-32.808033,56.529739,70.367027
121.346565,-38.482231,-44.515759,147.070084
39.303902,45.231277,45.339344,45.615952
-2.786566,-0.008472,85.658348,59.340302
-96.411339,-0.394073,-132.033600,215.933517
-57.135113,-13.804242,-9.433548,28.631327
-117.000992,-41.291058,-56.072453,149.768600
-77.655632,-34.809792,-42.529564,73.121025
-35.242989,-43.900002,-111.091881,125.309044
-34.352287,-130.269302,-73.649200,190.454758
0.023711,-44.748577,103.482697,102.691544
50.822380,-32.435307,-101.635490,112.819557
87.623299,2.317269,-113.079323,165.223541
61.860001,19.888254,42.381405,48.577026
143.508728,65.129135,-13.960070,202.039871
44.807659,38.796219,37.400345,39.644215
48.695576,49.983620,-11.217525,40.320507
38.989403,72.423813,10.013304,55.415634
-46.358612,102.498085,40.139755,115.148758
-15.449697,4.505657,-55.750534,27.177521
-46.512112,-14.289491,-76.254936,66.043625
-1.058625,-64.690544,-59.746796,62.599487
73.642860,-86.603790,26.398344,109.935913
112.208641,-35.873730,-35.100822,121.957718
37.859901,26.496958,66.754601,53.155098
98.425316,72.589378,92.039452,188.923981
46.085243,41.593475,42.538204,45.669476
7.516172,151.502792,-72.280090,227.679352
-21.502621,43.495548,64.564926,52.600422
-112.346375,1.565164,-8.043127,102.323059
-44.653496,-1.224394,-32.431683,24.573050
-50.056606,-10.970009,-45.278172,37.708305
-69.914886,-28.423628,-28.874260,52.655777
-21.468544,-33.175209,105.049339,101.581131
4.874122,-40.326965,-73.321495,56.658291
15.550399,-31.671486,-44.520084,26.022041
24.102032,-41.346607,-62.668247,50.140057
57.080967,-25.616175,-138.181961,185.542374
60.873997,19.359425,-83.418129,88.936783
67.266830,26.913759,-28.939917,49.037994
49.838856,29.016003,-26.924732,32.635479
41.525925,37.984955,49.726017,45.438698
81.880196,98.215141,-33.231731,140.627213
52.806328,129.437866,-27.909155,163.722534
38.820667,155.768936,-71.461838,248.769836
3.941183,91.369766,-16.418442,69.556786
-10.226624,5.655557,-27.282204,7.096959
-54.659027,-78.818268,-185.875107,352.471436
-0.894194,-88.472511,46.717190,80.652023
44.079838,-112.450294,-78.772209,167.521866
25.014656,-40.365227,-66.445000,53.737686
73.693825,132.577118,35.703831,195.451706
26.095133,65.589737,-5.149704,40.322277
-2.461220,85.495453,-93.335922,129.005173
-8.300172,32.436089,-15.569696,10.974296
-119.585533,48.191139,-20.972218,137.342514
-22.015738,-7.850910,-6.092259,4.696248
-31.731352,-14.210260,-49.801853,29.693670
-372.689941,-168.495728,185.398514,1623.206909
-57.718216,-35.010010,-17.179699,39.056465
-15.246433,-32.545223,-67.646645,47.230232
-14.685530,-60.956203,-125.499199,158.418610
-2.876672,-145.364410,-0.079452,170.152298
17.529095,-66.259125,24.045601,42.465244
10.685978,-27.892754,44.262939,22.951458
57.573280,-149.907898,-60.858910,237.377029
101.352318,-116.837494,-77.285912,240.641510
118.563522,4.516247,-14.561979,114.914856
86.243294,6.448746,-6.974005,60.539482
35.285522,99.700142,-104.222260,177.300385
-28.028963,48.234573,-101.754227,108.291306
-107.681290,16.888166,-76.367455,142.439438
16.711050,-18.746050,-53.896690,28.431841
12.071057,67.473320,21.886612,41.596947
5.540355,32.157078,-59.852367,37.336288
-22.709497,123.661751,-87.194511,188.091110
-31.954855,-3.579652,-32.451591,16.767975
-1.340448,-3.409530,-35.712513,10.354727
-12.498702,-105.098869,-19.966854,93.203835
27.718061,-84.453773,-31.541025,71.470207
54.254547,22.319363,-107.890518,121.063324
34.935379,42.908379,54.517590,48.432915
32.450287,62.282192,-58.281727,66.855354
50.879089,118.693390,-13.847657,135.403214
11.623646,29.894032,-69.734100,47.291672
-120.796654,18.674061,-11.451665,120.979874
-93.780937,8.041544,-85.375969,129.624222
-115.694565,-83.419914,70.387650,203.070465
-9.350095,-23.174805,40.682484,18.297955
9.479369,-26.386316,-41.609695,20.207581
39.217655,-60.010128,-60.437061,70.572060
113.243950,1.798076,143.811554,268.729645
60.148998,12.354802,35.793373,40.512562
47.297749,40.269543,-33.267605,39.820721
30.700581,30.352739,-12.136631,16.128250
77.471733,108.904396,47.029957,160.983856
-6.560241,12.255751,46.937279,19.217680
-28.447760,15.849496,-21.923864,12.359258
-74.496185,26.270878,-0.519536,50.043041
-18.850946,-13.247688,-32.989285,12.984900
0.143252,-82.547531,45.359348,71.146385
11.028081,-46.277283,-72.475189,60.273918
25.684685,-2.346597,-5.587696,5.585091
13.038590,71.276100,89.845551,106.742523
-90.537468,101.145691,-89.283585,211.514099
-80.072792,40.350651,27.471867,70.463509
36.102997,-65.785378,-32.303341,53.478588
61.984177,11.394085,-57.388462,58.157345
211.707932,55.594997,-64.708954,417.036835
16.268164,12.078937,-9.143832,3.955691
-19.754412,113.360909,-89.238945,169.738434
-48.727039,18.233660,-28.729109,28.274197
-30.140102,-11.263143,-33.246513,17.135216
-74.053169,-40.196812,-48.371880,75.561348
80.381470,67.947426,41.692265,102.497574
4.530929,61.304424,0.665578,30.223967
-24.642220,103.436172,-41.647457,104.293015
-34.449833,56.525482,70.264786,74.528610
-18.194555,19.662600,-8.479411,6.314469
58.780891,6.949448,-1.845817,28.020411
35.261963,29.447279,40.635353,30.056913
2.261443,9.497817,-6.089965,1.057970
-74.573097,45.459522,-1.968010,60.976963
-40.657223,12.128975,-23.900900,18.947489
-18.412941,-11.586421,-0.441139,3.783114
4.430711,32.800251,79.407280,59.080132
-3.152624,24.295139,-71.575333,45.686928
-9.023447,17.809315,-54.000149,26.459620
-15.331911,22.405111,-27.742657,12.027659
-18.138012,24.226568,14.681654,9.032177
-111.135803,44.490303,-26.840084,120.147507
-40.705296,-7.409545,-3.626408,13.769976
-59.196236,-14.502091,-13.508286,31.108488
47.514595,-22.060984,57.583714,48.377007
149.133148,-24.061565,56.749992,207.871887
-16.528580,67.333672,60.275887,67.313789
-52.226414,-9.879216,-31.196482,30.293800
-54.339157,-28.688572,-37.137531,41.112835
-40.900227,-47.936428,-41.580517,45.457062
50.181953,-28.804274,-92.613335,95.107597
13.570537,-6.451266,12.861677,3.119975
108.651535,0.299772,58.710007,121.529442
30.754162,39.692108,45.115299,36.307762
11.199132,77.938591,24.261431,54.090729
-46.803070,30.620174,-25.890060,30.265940
-43.384544,16.772524,-21.083969,20.781210
50.302227,-78.281441,3.471980,69.085655
109.374626,-42.764473,11.964856,111.032768
105.150803,15.821497,-41.754585,103.890724
58.223484,23.635914,-45.639309,48.015579
24.148842,30.057709,-68.815651,49.533237
-0.352915,6.418080,-67.780327,36.901764
-32.132679,63.506809,118.539757,152.187088
-88.501175,9.397388,-25.025591,68.040497
-42.369053,-10.012607,-22.629641,19.165297
53.470531,20.164379,39.183224,38.184345
55.124821,79.742195,-31.044947,82.407730
1.843137,90.835907,-14.001263,67.210693
-47.590759,1.967694,-4.029762,18.173378
-15.459512,-1.598951,4.911577,2.113024
-63.298115,-24.078142,-24.141685,41.112835
-18.092869,-34.795689,-70.035484,51.244041
-12.257473,-37.163078,63.666386,44.417625
68.884758,-62.595833,-88.980576,131.873993
127.056061,-56.218170,41.387833,167.153305
66.110703,-24.550997,47.999886,57.879604
116.030937,18.767038,46.457516,126.927765
-46.579777,-11.201561,-7.263411,18.656582
-42.415176,-10.859037,-2.670921,15.288984
63.633545,58.417904,93.221710,128.227646
38.170437,68.197746,6.211824,48.795444
-24.391634,59.410854,16.513243,34.908913
-60.278606,56.706772,-10.739781,55.289345
-60.896244,-66.457214,-111.832146,163.786911
-20.783871,-23.451349,-8.668822,8.391905
-48.677525,-73.043953,40.244236,74.024948
14.825496,-33.654984,-225.860550,415.715637
27.480921,3.258491,5.672386,6.329240
29.031719,52.975178,36.334999,39.414795
-18.979784,59.462742,-49.151318,50.062386
-50.447094,68.252686,-20.393564,60.431366
-174.741241,119.781006,-170.878403,587.570679
-170.853302,-38.275970,-45.039139,259.234314
-5.648829,-9.289953,55.857162,25.683805
56.642433,2.666641,37.323238,36.518295
-12.820531,57.320328,54.875050,51.199837
-9.543252,19.426893,-34.845856,13.334014
-81.875740,8.423803,-14.286162,55.300030
-186.504059,-27.389936,-114.896210,386.182831
-66.212311,-27.669447,-27.477112,46.789238
-27.855467,-19.111609,-20.579054,12.398700
-2.908608,-75.064613,165.072876,260.641907
21.875372,-33.460560,58.303661,39.600449
57.838070,11.771093,34.021774,36.744247
28.388395,48.887875,-0.663335,25.305084
10.644175,33.713413,59.195446,37.636581
17.714361,64.679306,-0.559776,35.606159
-30.340521,77.692177,121.415794,171.782776
-86.842476,7.867235,15.316382,62.052860
-36.524426,-7.916827,-32.011600,19.170221
-84.720062,-33.706020,-35.078987,75.559196
33.216076,-58.780720,-43.699043,51.206696
57.892792,0.379125,35.396778,36.420673
78.474655,70.066536,29.019791,94.200539
-23.438692,84.264374,9.790165,61.264992
-16.136635,18.384293,-14.896024,6.487916
-90.015884,-38.593166,-42.880474,90.414238
-36.138344,-106.193413,-25.970434,104.860695
36.616390,-79.075539,-2.406055,60.108437
73.310791,-67.959793,-83.491104,134.175476
16.133266,32.451046,-63.519054,42.261425
-28.224724,99.352524,69.087120,122.015579
-76.189331,-10.121289,-11.345608,47.697895
-106.470345,-15.832072,-13.933307,93.094406
-42.673668,-12.851959,-69.264580,53.607334
11.018101,-58.434235,50.548561,48.133606
34.909321,-33.455227,-52.074764,39.903965
96.887695,-56.720947,14.662235,101.302689
53.333702,48.472641,-43.599911,56.015125
-50.104416,31.993071,-48.173565,46.222771
-53.706051,14.140204,-13.886666,25.872873
-10.425097,-37.683872,16.584679,14.241035
4.230604,-39.712635,-60.040398,41.052662
42.627140,-22.318741,41.811852,32.080688
-110.620407,37.624805,13.512876,109.127281
-104.341690,17.833502,-5.518229,88.623886
-33.042690,-9.445675,-32.007778,17.396669
28.370724,-24.471382,16.841469,13.309587
68.373169,-9.360343,39.419487,49.821991
71.346733,18.723707,9.202401,43.544392
-7.184028,27.541004,-15.626625,8.308439
-32.318878,61.025494,-55.425491,61.787579
-79.751404,66.357918,-8.967349,85.456207
-48.232895,20.720194,-44.087128,37.033516
-28.645210,11.237904,-21.071856,10.960616
-41.168243,-12.017840,-67.264412,50.149307
-22.403343,-75.562965,-28.991592,55.574421
-22.411640,-104.842773,-45.643429,106.997856
120.129272,-3.000932,-29.041294,120.440460
77.283463,74.569550,19.400736,93.767754
33.798447,118.838646,-39.354725,132.377960
-16.114180,-1.510652,125.900223,126.859497
-48.339016,-10.494122,-12.699728,20.533852
-60.422832,-82.557144,-109.544365,176.883896
-13.722290,-37.190617,62.764957,43.388237
55.081951,-32.406757,-98.947990,109.239967
10.514487,-4.940988,-60.569778,29.947021
55.165405,33.158268,38.418560,44.196281
49.657349,30.817747,44.194813,42.230442
-33.707371,89.832687,-68.061127,108.852295
-4.789599,1.389574,-64.701996,33.125221
-70.151260,-3.817173,-63.349854,70.392220
-16.974766,-32.521984,-70.198929,49.348671
1.683669,-45.399010,-58.370232,43.034496
25.553112,-92.000175,32.749874,80.150429
68.808380,-16.632656,3.783349,39.530769
70.759712,7.836847,16.284122,41.914661
31.518463,59.107445,39.439541,47.486893
-1.233851,18.655739,54.722351,26.280283
-3.345170,4.984228,30.489763,7.588827
-29.958174,25.236938,-84.599243,68.303368
-65.938339,-46.696556,-41.634705,64.927757
-8.600794,-11.804251,-44.395027,17.165232
-26.149378,-41.876205,-38.088333,30.555695
-16.421902,-87.058281,77.156540,108.465515
12.410831,-70.426361,59.966549,68.448410
55.155285,-43.782398,17.796858,41.460430
39.476795,11.227184,62.027985,43.433899
111.422623,59.279884,-46.352230,141.936127
-2.401241,113.082458,13.764709,101.934631
-38.258930,-8.493080,-33.031605,20.625546
-87.976494,-34.410316,-63.229328,101.455849
12.240983,-23.907055,43.369125,20.431662
36.397732,-43.474564,2.011072,25.272930
96.993088,-90.973679,-63.393108,170.397217
64.070648,-30.990967,-5.889593,40.043884
52.682446,31.444546,38.453190,41.126198
52.158108,39.140507,31.339985,41.061859
15.107924,54.728035,-9.803470,26.039076
-16.132065,54.475079,69.550957,63.264744
-29.239946,12.363557,-22.606432,11.914493
5.608122,-23.061567,-120.953400,119.177635
35.846664,-56.377869,-50.949673,55.375008
16.730591,-18.619242,-53.887634,27.693817
-54.768894,-15.646430,-5.117086,25.631971
-4.389447,-10.957103,90.595825,65.415047
102.853859,-3.517688,62.515137,113.632339
-51.924610,-30.932280,-40.817608,41.647125
73.704147,29.188679,-2.267923,49.199677
24.078180,147.784927,-0.367176,175.384766
-68.722099,45.130978,23.641724,57.249474
-61.193439,-59.240601,-65.905533,90.723701
93.601562,-93.921783,5.017720,137.738159
97.292984,-15.359237,-20.686224,79.240944
-14.477753,55.702209,57.665840,51.876263
-34.174648,92.008698,144.215317,237.834610
-55.855644,30.319921,-18.370497,34.205109
-100.478920,0.854979,-128.072845,207.103241
-79.878174,-1.815033,-5.452487,50.124424
-82.563751,-80.508247,-71.510490,143.897873
-34.807133,-125.556328,-4.146117,132.808014
5.131079,-27.667629,-60.608791,34.897724
76.826111,-42.698399,-46.338322,77.158615
68.456184,34.314877,-18.027805,48.323174
17.852297,42.478355,-45.856762,32.997154
43.691811,115.609077,-3.997498,119.390587
-15.323335,68.767372,25.839365,43.971310
-12.108660,32.242603,10.718621,10.159206
-31.884430,70.456223,147.547333,216.684967
-19.388205,-100.942413,-11.243575,83.482895
-7.473864,-96.080498,5.386274,72.743866
45.438416,-72.860451,-49.202621,76.475113
28.479849,36.604416,39.130016,28.724464
1.574806,39.119186,-12.849977,13.245443
-20.477604,81.248505,-29.412708,61.516949
-44.606522,17.943708,-21.444521,21.621204
-38.943264,14.879670,10.171507,14.365129
-74.465637,18.993385,-261.075592,577.792847
-29.258181,0.204923,-92.172379,72.953743
-13.252461,-26.276834,-53.131298,28.778194
-17.000713,-86.391708,79.471107,109.746330
38.736942,-72.824951,6.896170,53.449356
102.791664,37.963654,-79.958015,143.411758
-5.415454,7.803018,80.446091,51.141518
-113.478851,66.971680,-31.860636,143.233307
-7.855483,-71.384232,-96.689217,113.059128
44.944748,20.791286,56.496765,43.949398
40.723804,24.549461,-68.495262,54.138378
43.184971,94.689377,7.366223,84.760048
11.767495,150.535599,-74.292679,220.509201
-120.075439,74.791794,-79.833885,205.453995
0.612577,-58.212307,28.448130,32.691067
82.692558,28.191677,-92.106247,125.377304
61.799942,23.693785,-46.456905,50.869125
68.190887,29.726379,-35.587551,52.901596
7.997231,36.935287,-6.248811,11.414227
0.763910,41.510704,-14.330718,15.007345
-85.601151,119.290977,-21.261269,171.226151
-46.911419,6.867460,-65.872589,51.243816
-31.698238,-12.264676,-95.813835,80.404808
-42.289051,-18.558588,-31.517292,24.319672
-41.175747,-18.770338,-29.973942,22.919979
-1.935766,-45.635426,77.929665,63.475704
59.354664,18.711550,39.446831,42.197163
89.328224,39.241734,-72.168304,114.468567
42.704891,39.124226,-12.483779,27.282879
21.220884,44.944584,-12.572982,20.428970
22.220770,66.453735,-15.459936,40.018745
-23.029325,55.966465,22.092934,32.260548
-81.340378,63.946430,43.961922,98.227112
-75.495529,-65.401443,-9.048075,78.180229
-8.544424,-59.906506,30.137758,35.520176
-4.168008,-40.506035,101.083000,92.303375
20.020149,-47.451527,37.249180,31.399897
37.531002,-22.197401,-120.934875,128.449722
38.755173,-6.796408,5.482255,12.266356
52.287411,8.998648,-17.863894,24.336607
170.690643,41.764263,4.235632,239.924454
63.966778,69.002792,87.349861,127.994438
-10.836063,7.973751,86.359741,59.318157
-51.224178,32.938187,-7.626472,29.251451
-51.684410,19.699631,-29.488506,30.508762
-34.475571,-3.057146,-29.446604,16.035198
-35.440937,-8.067142,-31.394905,17.912558
-44.411682,-23.010454,-32.568420,27.664034
3.471645,-1.087294,29.111591,6.683642
65.514107,18.459435,85.087952,92.109604
33.984806,37.393318,44.137302,34.921410
11.093968,76.635735,10.924425,47.443848
-38.041557,112.224251,13.701177,110.390221
-44.556538,-91.445076,-42.725567,94.438103
-26.548239,-102.683403,-24.672781,91.990349
40.379669,-38.188652,-52.755699,45.555592
34.261959,-25.450560,39.417564,26.186098
55.697662,-23.698193,48.296982,46.520515
51.786343,26.746521,40.922775,39.311501
61.553486,37.650059,-6.685840,40.700352
9.710262,37.553802,-44.068886,26.714518
15.786866,81.995216,23.363886,58.273548
-18.514912,45.558014,32.967857,27.168510
-47.945446,15.321630,-44.616932,35.066490
-115.033791,18.158175,-68.480659,141.469986
-43.170845,-13.464441,-4.173450,15.985661
38.249481,-64.647621,-52.402115,65.016922
49.791241,30.663433,33.751629,35.300510
-125.337143,135.944290,-16.208435,266.795166
-63.402092,54.393013,40.683006,66.855942
-55.752625,-83.258133,-27.722580,83.700775
96.475006,-40.874447,-60.250267,113.122452
-13.618042,60.211452,40.898678,42.424328
-63.274040,33.966839,-7.399995,40.324135
-75.068573,28.712315,40.885258,62.908718
-81.407295,5.903502,29.304716,58.185318
-9.125434,-20.971325,-44.818172,19.587105
-6.876783,-19.785616,59.589108,30.866180
57.615356,-155.822739,160.128738,411.909119
86.704430,1.195641,34.964184,67.568062
53.656097,9.341995,-14.243776,24.495846
-32.175854,50.566463,95.592583,98.398094
-13.454273,15.818286,1.809585,3.358549
-50.941723,12.102492,-58.237938,47.406460
-6.555503,-15.503528,99.042862,78.012505
70.272018,-42.308552,-77.081894,97.931190
46.779232,26.898817,32.307953,30.547041
-27.319658,53.917397,108.745911,119.535660
-70.315620,85.161514,51.252918,114.473846
-22.819511,14.841767,88.839882,66.671364
-9.966761,-1.483015,5.882926,1.051360
-4.651945,-70.151711,101.722710,118.078346
16.081711,-53.566174,-103.875771,107.481079
10.282122,-0.707340,-59.525410,28.182827
49.337696,3.969496,56.404461,43.448017
101.504913,52.568386,-58.450394,127.171883
66.734253,45.967018,-17.567175,53.042812
94.984947,86.509293,-18.456156,129.976227
83.152428,89.212189,-9.383599,115.429771
25.645334,49.462250,-24.361046,28.528465
9.846827,21.175407,52.654743,25.598335
23.477713,55.517349,-5.463165,28.262774
-32.291019,93.199600,-56.079865,99.325066
-54.527191,51.298706,-25.863890,48.403358
-48.562462,-8.379317,-34.226021,27.774572
-61.776318,-32.466198,-40.763195,50.396149
8.371408,-27.062105,-41.481689,19.466913
121.516861,48.583843,-44.177914,147.059753
44.842392,34.237247,-52.751629,45.985157
-32.972111,75.091873,121.413704,165.472992
-49.075584,3.829705,-16.154789,20.689142
-22.299006,-35.859161,-75.049934,57.160786
8.180923,-51.958000,21.755217,24.973314
70.324654,-107.821404,-196.918427,426.631165
24.383381,-19.054676,-55.534931,31.154566
95.275871,-9.697948,-8.442652,71.245186
80.279480,16.630693,-9.385833,52.440228
59.760513,23.447098,-44.683159,47.112663
0.328575,8.784472,-1.588887,0.614542
-31.328814,105.091148,-76.128883,137.242722
-80.164253,50.608540,-8.290335,69.742920
-42.035503,-37.799126,-33.062439,33.028980
-23.397655,-78.939827,-195.035217,345.144592
24.261436,-68.974533,-42.920956,55.357742
13.251214,-20.915428,-27.775028,10.662141
154.014008,69.294006,-42.106102,233.088226
110.111038,80.498322,-47.344131,160.387894
17.455496,31.021683,-67.844269,45.162750
0.500810,82.024902,70.106575,89.583015
-9.576656,13.269407,-75.818199,46.288486
-24.759705,28.751070,-94.317673,79.521065
-46.481018,43.322899,-48.862381,49.433052
-63.661617,-15.133757,-6.219754,33.241955
-47.776039,-42.508793,-146.720306,197.092072
-32.224957,-40.503845,-46.617870,37.333012
-39.408028,-96.256866,7.424413,83.660538
-12.815185,-81.841850,82.667030,105.377991
3.000701,-83.851738,17.394640,56.494549
18.836567,-57.422905,25.010759,32.912918
98.488846,-42.687763,-81.988976,140.372681
7.534826,19.923952,49.291012,22.163935
4.801752,13.157111,-59.887627,29.077192
-31.769760,64.293510,9.993687,40.301208
-48.101791,-9.939455,-41.251015,31.625624
-57.785500,-54.210320,-36.623936,58.568352
